file_id,id,time,jd,mjd,ra_hours,dec_degs,x,y,telescope,filter,exp_length,mag,mag_error,flux,flux_error,pm_sky,pm_epoch,pm_pos_angle_sky
6035,SRC2490,48:04.0,2459516.575,59516.07505,3.211807834,-55.14247848,973.0268692,141.9647367,Prompt5,V,80,17.05423066,0.215259996,1206.140004,264.4842368,0,50:53.0,0
6035,SRC2491,48:04.0,2459516.575,59516.07505,3.204327194,-55.1467973,579.3931546,156.8290991,Prompt5,V,80,18.25181775,0.548920429,400.279075,263.3586395,0,50:53.0,0
6035,SRC2492,48:04.0,2459516.575,59516.07505,3.205909654,-55.14781504,662.3874924,165.2857382,Prompt5,V,80,16.39494344,0.123529962,2213.668623,266.7477777,0,50:53.0,0
6035,SRC2493,48:04.0,2459516.575,59516.07505,3.200831622,-55.15001572,396.1247385,172.8957452,Prompt5,V,80,20.8984659,2.32440104,34.97064375,262.5136511,0,50:53.0,0
6035,SRC2494,48:04.0,2459516.575,59516.07505,3.202184016,-55.14932168,466.0665472,168.6935309,Prompt5,V,80,17.39374309,0.28436116,882.2522043,264.1505372,0,50:53.0,0
6035,SRC2495,48:04.0,2459516.575,59516.07505,3.200350568,-55.1513667,369.0965336,176.7579446,Prompt5,V,80,19.18197267,1.014664309,169.9420767,262.7377477,0,50:53.0,0
6035,SRC2496,48:04.0,2459516.575,59516.07505,3.20694406,-55.15051924,714.019755,183.1603683,Prompt5,V,80,18.80250591,0.800967769,241.0391698,263.01212,0,50:53.0,0
6035,SRC2497,48:04.0,2459516.575,59516.07505,3.197818771,-55.15296083,236.1381716,184.93015,Prompt5,V,80,16.33742317,0.117469681,2334.106778,266.7030184,0,50:53.0,0
6035,SRC2498,48:04.0,2459516.575,59516.07505,3.208400148,-55.15137241,791.9506431,190.4560015,Prompt5,V,80,18.25568897,0.550308431,398.8544095,263.2672121,0,50:53.0,0
6035,SRC2499,48:04.0,2459516.575,59516.07505,3.204777994,-55.15253925,601.4424492,192.7582909,Prompt5,V,80,18.22406712,0.53808779,410.6417846,263.4177475,0,50:53.0,0
6035,SRC2500,48:04.0,2459516.575,59516.07505,3.20977176,-55.15196238,864.7602529,197.868913,Prompt5,V,80,18.12634395,0.50062378,449.3165405,263.2114316,0,50:53.0,0
6035,SRC2501,48:04.0,2459516.575,59516.07505,3.198026896,-55.15521466,245.0958319,200.4165841,Prompt5,V,80,,,-41.62483478,262.35271,0,50:53.0,0
6035,SRC2502,48:04.0,2459516.575,59516.07505,3.202872252,-55.15439211,501.4645912,200.9720056,Prompt5,V,80,17.53914948,0.319597302,771.6674765,264.116331,0,50:53.0,0
6035,SRC2503,48:04.0,2459516.575,59516.07505,3.208064523,-55.15322739,774.5772435,201.8508287,Prompt5,V,80,17.00454053,0.206814801,1262.623231,264.9417576,0,50:53.0,0
6035,SRC2504,48:04.0,2459516.575,59516.07505,3.196929213,-55.15696503,188.9903875,208.0254694,Prompt5,V,80,17.97519654,0.447195564,516.4298913,263.2020026,0,50:53.0,0
6035,SRC2505,48:04.0,2459516.575,59516.07505,3.212015705,-55.15466536,982.3490628,216.9954437,Prompt5,V,80,18.87705091,0.839895045,225.0451323,262.7389699,0,50:53.0,0
6035,SRC2506,48:04.0,2459516.575,59516.07505,3.202162187,-55.15980225,463.2177418,233.1328843,Prompt5,V,80,15.27618162,0.046967523,6203.222206,274.2319437,0,50:53.0,0
6035,SRC2507,48:04.0,2459516.575,59516.07505,3.203493244,-55.16058855,532.1631232,241.6946792,Prompt5,V,80,18.70745452,0.752933211,263.0923257,263.2659609,0,50:53.0,0
6035,SRC2508,48:04.0,2459516.575,59516.07505,3.208327957,-55.15983836,787.3624692,243.1540515,Prompt5,V,80,17.65430549,0.349892787,694.0132944,263.8971411,0,50:53.0,0
6035,SRC2509,48:04.0,2459516.575,59516.07505,3.205307962,-55.16088788,628.373635,244.4752172,Prompt5,V,80,16.31415472,0.115375127,2384.66897,267.3593133,0,50:53.0,0
6035,SRC2510,48:04.0,2459516.575,59516.07505,3.20664098,-55.16232144,698.2498131,255.5037276,Prompt5,V,80,16.58432375,0.145306367,1859.34717,266.2601355,0,50:53.0,0
6035,SRC2511,48:04.0,2459516.575,59516.07505,3.203622763,-55.16465366,538.738852,265.055839,Prompt5,V,80,18.13564412,0.505219917,445.484236,263.9633374,0,50:53.0,0
6035,SRC2512,48:04.0,2459516.575,59516.07505,3.201838926,-55.16642331,445.0059107,273.3183951,Prompt5,V,80,17.90650567,0.425107588,550.1583651,263.6661269,0,50:53.0,0
6035,SRC2513,48:04.0,2459516.575,59516.07505,3.211400804,-55.16479753,947.4433517,279.4583274,Prompt5,V,80,18.72147257,0.75927333,259.7173478,262.9318536,0,50:53.0,0
6035,SRC2514,48:04.0,2459516.575,59516.07505,3.201905454,-55.16798793,448.0063529,282.6248608,Prompt5,V,80,18.19941427,0.528777278,420.0725286,263.5796341,0,50:53.0,0
6035,SRC2515,48:04.0,2459516.575,59516.07505,3.195104229,-55.17193004,90.50428769,297.2715128,Prompt5,V,80,17.37563289,0.280010271,897.0916846,263.9316261,0,50:53.0,0
6035,SRC2516,48:04.0,2459516.575,59516.07505,3.200647519,-55.17058719,381.9045528,297.9244044,Prompt5,V,80,18.56783347,0.68518536,299.1965616,263.1845712,0,50:53.0,0
6035,SRC2517,48:04.0,2459516.575,59516.07505,3.201589827,-55.17102913,431.2100371,301.3205234,Prompt5,V,80,16.69830683,0.160045693,1674.045494,265.882158,0,50:53.0,0
6035,SRC2518,48:04.0,2459516.575,59516.07505,3.204427558,-55.17079984,580.2981792,303.8897074,Prompt5,V,80,16.34589974,0.119170133,2315.954868,268.6737283,0,50:53.0,0
6035,SRC2519,48:04.0,2459516.575,59516.07505,3.205161261,-55.17094563,618.3370968,306.0841218,Prompt5,V,80,16.78838165,0.173719546,1540.768275,267.3429658,0,50:53.0,0
6035,SRC2520,48:04.0,2459516.575,59516.07505,3.197433707,-55.17345148,212.3495605,309.9974915,Prompt5,V,80,17.62871523,0.342679766,710.5651343,263.6969476,0,50:53.0,0
6035,SRC2521,48:04.0,2459516.575,59516.07505,3.207409584,-55.17109783,736.9360538,310.3626432,Prompt5,V,80,17.03074078,0.211521649,1232.519152,265.1032788,0,50:53.0,0
6035,SRC2522,48:04.0,2459516.575,59516.07505,3.204245671,-55.17212975,570.5864786,311.5927795,Prompt5,V,80,17.28433591,0.261923063,975.7883411,266.2209649,0,50:53.0,0
6035,SRC2523,48:04.0,2459516.575,59516.07505,3.199792578,-55.17347927,336.3031711,313.478547,Prompt5,V,80,15.88015643,0.079207616,3556.537693,269.1583531,0,50:53.0,0
6035,SRC2524,48:04.0,2459516.575,59516.07505,3.201575506,-55.17353935,429.2609854,315.4368172,Prompt5,V,80,19.72415963,1.376286025,103.1397641,263.2476473,0,50:53.0,0
6035,SRC2525,48:04.0,2459516.575,59516.07505,3.205538884,-55.17258443,637.6768464,316.8322176,Prompt5,V,80,18.01367301,0.463357312,498.4490635,265.3228945,0,50:53.0,0
6035,SRC2526,48:04.0,2459516.575,59516.07505,3.198139707,-55.17487897,249.5672203,321.3452494,Prompt5,V,80,19.88516808,1.492238633,88.92477117,262.5694664,0,50:53.0,0
6035,SRC2527,48:04.0,2459516.575,59516.07505,3.202668112,-55.17430588,487.2225083,322.9339816,Prompt5,V,80,16.25304012,0.109567384,2522.748394,267.8728249,0,50:53.0,0
6035,SRC2528,48:04.0,2459516.575,59516.07505,3.209595198,-55.17303182,850.8031641,323.0902456,Prompt5,V,80,19.44560534,1.182723051,133.3054337,262.9151856,0,50:53.0,0
6035,SRC2529,48:04.0,2459516.575,59516.07505,3.20170298,-55.17629001,436.1810869,333.5598026,Prompt5,V,80,16.09023999,0.095131335,2930.852682,268.3851239,0,50:53.0,0
6035,SRC2530,48:04.0,2459516.575,59516.07505,3.203069027,-55.17620736,507.9711776,335.5764432,Prompt5,V,80,18.22983606,0.541956605,408.4656711,264.4152352,0,50:53.0,0
6035,SRC2531,48:04.0,2459516.575,59516.07505,3.199601183,-55.17731797,325.4760319,336.8251152,Prompt5,V,80,16.41560087,0.12570911,2171.949075,266.6100081,0,50:53.0,0
6035,SRC2532,48:04.0,2459516.575,59516.07505,3.202249153,-55.17802104,464.7054919,344.4965665,Prompt5,V,80,17.64618603,0.348204725,699.2227896,264.3787049,0,50:53.0,0
